date,OilPrice,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TreasuryYield,FedFundsRate,oil_diff_target,oil_diff_lag1,oil_diff_lag5,oil_volatility_5,oil_volatility_20,MA_5,MA_20,MA_ratio,MA_5_gt_MA_20,oil_momentum_5,oil_momentum_20,TermSpread_inversion,vix_high,is_monday,is_friday
2013-01-09,-0.12999999999999545,0.0,0.0,-0.04820000000000846,0.19000000000000128,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.730000000000004,0.009999999999990905,1.3100000000000023,0.13608820668964242,0.8898142916834938,93.11600000000001,89.788,1.03706508664855,1,-0.060000000000002274,7.939999999999998,0,0,0,0
2013-01-10,0.730000000000004,0.0,0.0,-0.3662999999999954,-0.3200000000000003,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,-0.21000000000000796,-0.12999999999999545,-0.1700000000000017,0.3307869404919174,0.8917804485528037,93.28399999999999,90.2105,1.0340703133227285,1,0.8400000000000034,8.450000000000003,0,0,0,0
2013-01-11,-0.21000000000000796,0.0,0.0,-0.10729999999999507,-0.13000000000000078,0.0,0.0,-951.0,0.0,39.0,-0.020000000000000018,0.0,0.6700000000000017,0.730000000000004,0.15000000000000568,0.37226334764519153,0.89195748659604,93.38,90.573,1.0309915758559394,1,0.47999999999998977,7.25,0,0,0,1
2013-01-14,0.6700000000000017,0.0,0.0,-0.041700000000005844,0.16000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.009999999999991,-0.21000000000000796,0.0799999999999983,0.4510875746459941,0.8375679076946471,93.594,91.017,1.0283133920036915,1,1.0699999999999932,8.879999999999995,0,0,1,0
2013-01-15,-1.009999999999991,0.0,0.0,0.02559999999999718,0.030000000000001137,0.0,0.0,0.0,0.0,0.0,-0.029999999999999805,0.0,1.019999999999996,0.6700000000000017,0.009999999999990905,0.71805292284065,0.88907462240833,93.604,91.364,1.0245173153539686,1,0.05000000000001137,6.940000000000012,0,0,0,0
2013-01-16,1.019999999999996,0.0,0.0,0.07690000000000907,-0.13000000000000078,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,1.2099999999999937,-1.009999999999991,-0.12999999999999545,0.836420946653058,0.901748447826711,93.844,91.7425,1.022906504618906,1,1.2000000000000028,7.570000000000007,0,0,0,0
2013-01-17,1.2099999999999937,0.0,0.0,-0.055900000000008276,0.15000000000000036,0.0,0.0,0.0,0.0,0.0,0.04999999999999982,0.0,0.12000000000000455,1.019999999999996,0.730000000000004,0.9291286240343658,0.9174522789826802,94.17999999999999,92.144,1.0220958499739536,1,1.6799999999999926,8.030000000000001,0,0,0,0
2013-01-18,0.12000000000000455,0.0,0.0,0.3295999999999992,-1.1099999999999994,0.0,0.0,2813.0,0.0,-52.0,-0.019999999999999796,0.0,0.480000000000004,1.2099999999999937,-0.21000000000000796,0.8916109016830104,0.8720417662619431,94.582,92.47,1.0228398399480911,1,2.010000000000005,6.519999999999996,0,0,0,1
2013-01-22,0.480000000000004,0.0,0.0,-0.08050000000000068,-0.030000000000001137,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,-1.0300000000000011,0.12000000000000455,0.6700000000000017,0.8813228693276891,0.8691270575153264,94.946,92.78649999999999,1.0232738598826339,1,1.8200000000000074,6.329999999999998,0,0,0,0
2013-01-23,-1.0300000000000011,0.0,0.0,0.04840000000000089,0.030000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28999999999999204,0.480000000000004,-1.009999999999991,0.8891287870719281,0.8153145986285466,95.30600000000001,93.12950000000001,1.023370682758954,1,1.7999999999999972,6.859999999999999,0,0,0,0
2013-01-24,0.28999999999999204,0.0,0.0,0.073599999999999,0.22999999999999865,0.0,0.0,0.0,0.0,0.0,0.019999999999999796,0.0,-0.19999999999998863,-1.0300000000000011,1.019999999999996,0.8100802429389323,0.8132721432259649,95.52000000000001,93.4825,1.0217955232262723,1,1.0699999999999932,7.059999999999988,0,0,0,0
2013-01-25,-0.19999999999998863,0.0,0.0,0.17560000000000286,0.20000000000000107,0.0,0.0,5947.0,0.0,4.0,0.10000000000000009,0.0,0.7999999999999972,0.28999999999999204,1.2099999999999937,0.5930177063123854,0.6592228279133647,95.452,93.70450000000001,1.0186490510060882,1,-0.3399999999999892,4.440000000000012,0,0,0,1
2013-01-28,0.7999999999999972,0.0,0.0,0.14860000000000184,0.6799999999999997,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,1.6700000000000017,-0.19999999999998863,0.12000000000000455,0.712790291740846,0.6717032552830773,95.52,93.95649999999999,1.0166406794633687,1,0.3400000000000034,5.040000000000006,0,0,1,0
2013-01-29,1.6700000000000017,0.0,0.0,-0.29479999999999507,-0.2599999999999998,0.0,0.0,0.0,0.0,0.0,0.029999999999999805,0.0,0.35999999999999943,0.7999999999999972,0.480000000000004,1.0180520615371298,0.7307861664349016,95.826,94.30449999999999,1.0161339066534472,1,1.5300000000000011,6.960000000000008,0,0,0,0
2013-01-30,0.35999999999999943,0.0,0.0,-0.05700000000000216,1.0099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3299999999999983,1.6700000000000017,-1.0300000000000011,0.7030860544769738,0.7048170721989827,96.41,94.612,1.0190039318479687,1,2.9200000000000017,6.150000000000006,0,0,0,0
2013-01-31,-0.3299999999999983,0.0,0.0,-0.08559999999999945,-0.040000000000000924,0.0,0.0,0.0,0.0,0.0,-0.009999999999999787,0.0,-0.19000000000001194,0.35999999999999943,0.28999999999999204,0.8138488803211548,0.6768928625479878,96.87,94.8375,1.02143139580862,1,2.3000000000000114,4.510000000000005,0,0,0,0
2013-02-01,-0.19000000000001194,0.08769875999999999,1.2580000000000098,-0.1056999999999988,-1.379999999999999,0.45990000000000464,-2.0,2334.0,-69.0,4.0,0.020000000000000018,0.009999999999999981,-1.25,-0.3299999999999983,-0.19999999999998863,0.811831263256106,0.6775223826172512,97.33200000000001,95.062,1.0238791525530708,1,2.309999999999988,4.489999999999995,0,0,0,1
2013-02-04,-1.25,0.0,0.0,0.2850999999999999,1.7699999999999996,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,0.0,0.4700000000000131,-0.19000000000001194,0.7999999999999972,1.0738342516422192,0.7536680478272766,97.384,95.2165,1.0227639117169818,1,0.2599999999999909,3.089999999999989,0,0,1,0
2013-02-05,0.4700000000000131,0.0,0.0,-0.0964000000000027,-0.9499999999999993,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,-0.2400000000000091,-1.25,1.6700000000000017,0.68579880431509,0.7566783367211901,97.196,95.3905,1.0189274613300066,1,-0.9399999999999977,3.480000000000004,0,0,0,0
2013-02-06,-0.2400000000000091,0.0,0.0,0.1366000000000014,-0.3100000000000005,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,0.0,-0.5999999999999943,0.4700000000000131,0.35999999999999943,0.6147519825100262,0.7615792110718564,96.888,95.552,1.013981915606162,1,-1.5400000000000063,3.230000000000004,0,0,0,0
2013-02-07,-0.5999999999999943,0.0,0.0,0.27360000000000184,0.08999999999999986,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,-0.13000000000000966,-0.2400000000000091,-0.3299999999999983,0.628864055261554,0.7781191898958665,96.526,95.69,1.0087365450935313,1,-1.8100000000000023,2.760000000000005,0,0,0,0
2013-02-08,-0.13000000000000966,0.0,0.0,0.014399999999994861,-0.4800000000000004,0.0,0.0,560.0,0.0,67.0,0.0,0.0,1.3000000000000114,-0.5999999999999943,-0.19000000000001194,0.633521901752423,0.767370767450019,96.176,95.785,1.0040820587774704,1,-1.75,1.8999999999999915,0,0,0,1
2013-02-11,1.3000000000000114,0.0,0.0,0.13949999999999818,-0.08000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46999999999999886,-0.13000000000000966,-1.25,0.744546842045557,0.8089400146910839,96.336,95.9555,1.0039653797854213,1,0.8000000000000114,3.410000000000011,0,0,1,0
2013-02-12,0.46999999999999886,0.0,0.0,-0.16719999999999402,-0.29999999999999893,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,-0.45000000000000284,1.3000000000000114,0.4700000000000131,0.7445468420455555,0.8036592299567813,96.49600000000001,96.11600000000001,1.0039535561196886,1,0.7999999999999972,3.210000000000008,0,0,0,0
2013-02-13,-0.45000000000000284,0.0,0.0,-0.007000000000005002,0.33999999999999986,0.0,0.0,0.0,0.0,0.0,0.029999999999999805,0.0,0.269999999999996,0.46999999999999886,-0.2400000000000091,0.7779267317684929,0.7697728646541693,96.614,96.30449999999999,1.0032137646735098,1,0.5900000000000034,3.769999999999996,0,0,0,0
2013-02-14,0.269999999999996,0.0,0.0,0.09510000000000218,-0.3200000000000003,0.0,0.0,0.0,0.0,0.0,-0.04999999999999982,0.0,-1.3499999999999943,-0.45000000000000284,-0.5999999999999943,0.66649831207589,0.7450037089275334,96.906,96.4555,1.0046705475582005,1,1.4599999999999937,3.019999999999996,0,0,0,0
2013-02-15,-1.3499999999999943,0.0,0.0,0.08910000000000196,-0.1999999999999993,0.0,0.0,4143.0,0.0,54.0,0.009999999999999787,0.0,0.7399999999999949,0.269999999999996,-0.13000000000000966,0.9996599421803424,0.7728763773960451,96.954,96.4785,1.0049285592126742,1,0.2400000000000091,0.46000000000000796,0,0,0,1
2013-02-19,0.7399999999999949,0.0,0.0,0.052199999999999136,-0.15000000000000036,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,-1.769999999999996,-1.3499999999999943,1.3000000000000114,0.8434927385579538,0.7892328053575971,96.89,96.5325,1.0037034159479967,1,-0.3200000000000074,1.0799999999999983,0,0,0,0
2013-02-20,-1.769999999999996,0.0,0.0,0.16159999999999286,2.369999999999999,0.0,0.0,0.0,0.0,0.0,-0.009999999999999787,0.0,-2.1299999999999955,0.7399999999999949,0.46999999999999886,1.0568443594020807,0.8804082486043147,96.378,96.474,0.9990049132408731,0,-2.5600000000000023,-1.1700000000000017,0,0,0,0
2013-02-21,-2.1299999999999955,0.0,0.0,0.37050000000000693,0.5400000000000009,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,0.3299999999999983,-1.769999999999996,-0.45000000000000284,1.276448197147065,0.9737084563126308,95.53,96.3605,0.9913813232600495,0,-4.239999999999995,-2.269999999999996,0,0,0,0
2013-02-22,0.3299999999999983,0.0,0.0,0.08029999999999404,-1.0500000000000007,0.0,0.0,1130.0,0.0,-22.0,-0.020000000000000018,0.0,-0.38000000000000966,-2.1299999999999955,0.269999999999996,1.2897984338647621,0.9746215189821881,94.694,96.249,0.9838439879894857,0,-4.179999999999993,-2.2299999999999898,0,0,0,1
2013-02-25,-0.38000000000000966,0.0,0.0,0.07780000000001053,4.8199999999999985,0.0,0.0,0.0,0.0,0.0,-0.09000000000000008,0.0,-0.10999999999999943,0.3299999999999983,-1.3499999999999943,1.2658870407741731,0.9763113987700908,94.05199999999999,96.1285,0.9783987058988748,0,-3.210000000000008,-2.410000000000011,0,0,1,0
2013-02-26,-0.10999999999999943,0.0,0.0,0.2271999999999963,-2.1199999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000796,-0.38000000000000966,0.7399999999999949,1.0768565364058467,0.9520581583296767,93.24000000000001,95.9625,0.9716295427901525,0,-4.060000000000002,-3.3200000000000074,0,0,0,0
2013-02-27,0.21000000000000796,0.0,0.0,-0.19070000000000675,-2.1400000000000006,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,-0.8100000000000023,-0.10999999999999943,-1.769999999999996,0.9976372086084205,0.8548862651345966,92.824,95.7235,0.9697096324309077,0,-2.0799999999999983,-4.780000000000001,0,0,0,0
2013-02-28,-0.8100000000000023,0.0,0.0,0.06100000000000705,0.7799999999999994,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,-1.3200000000000074,0.21000000000000796,-2.1299999999999955,0.46099891540003174,0.8517651949735983,92.672,95.426,0.9711399408966109,0,-0.7600000000000051,-5.950000000000003,0,0,0,0
2013-03-01,-1.3200000000000074,-0.12175945999999999,-0.6550000000000011,0.32269999999999754,-0.15000000000000036,0.39799999999999613,15.199999999998909,3736.0,166.0,-3.0,-0.029999999999999805,-0.009999999999999981,-0.5799999999999983,-0.8100000000000023,0.3299999999999983,0.5994747701113112,0.8819840074931494,92.19,95.079,0.9696147414255514,0,-2.410000000000011,-6.940000000000012,0,0,0,1
2013-03-04,-0.5799999999999983,0.0,0.0,0.013900000000006685,-1.3499999999999996,0.0,0.0,0.0,0.0,0.0,0.019999999999999796,0.0,0.75,-1.3200000000000074,-0.38000000000000966,0.5976370135793214,0.8826412217406239,91.668,94.7125,0.9678553517223175,0,-2.6099999999999994,-7.329999999999998,0,0,1,0
2013-03-05,0.75,0.0,0.0,-0.13510000000000844,-0.5299999999999994,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,-0.4099999999999966,-0.5799999999999983,-0.10999999999999943,0.8259842613512738,0.8905366507425626,91.31800000000001,94.446,0.9668805454968978,0,-1.75,-5.329999999999998,0,0,0,0
2013-03-06,-0.4099999999999966,0.0,0.0,0.0,0.049999999999998934,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,1.0600000000000023,0.75,0.21000000000000796,0.7651993204388038,0.8738148364619608,90.844,94.13550000000001,0.9650344450287085,0,-2.3700000000000045,-6.210000000000008,0,0,0,0
2013-03-07,1.0600000000000023,0.0,0.0,0.04970000000000141,-0.46999999999999886,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.480000000000004,-0.4099999999999966,-0.8100000000000023,0.9852664614204664,0.9261208003506325,90.744,93.89,0.9664927042283523,0,-0.5,-4.909999999999997,0,0,0,0
2013-03-08,0.480000000000004,0.0,0.0,0.07900000000000773,-0.47000000000000064,0.0,0.0,2624.0,0.0,66.0,0.06000000000000005,0.0,0.05999999999998806,1.0600000000000023,-1.3200000000000074,0.7216300991505281,0.9357984207138402,91.00399999999999,93.6985,0.9712428694162659,0,1.3000000000000114,-3.8299999999999983,0,0,0,1
2013-03-11,0.05999999999998806,0.0,0.0,-0.09010000000000673,-1.0299999999999994,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.37000000000000455,0.480000000000004,-0.5799999999999983,0.5778148492380607,0.9374186280475321,91.392,93.5165,0.977282083910326,0,1.9399999999999977,-3.6400000000000006,0,0,1,0
2013-03-12,0.37000000000000455,0.0,0.0,-0.14979999999999905,0.7099999999999991,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,0.0,0.030000000000001137,0.05999999999998806,0.75,0.5421900035965279,0.8814299088472752,91.704,93.288,0.9830203241574479,0,1.5600000000000023,-4.570000000000007,0,0,0,0
2013-03-13,0.030000000000001137,0.0,0.0,0.08559999999999945,-0.4399999999999995,0.0,0.0,0.0,0.0,0.0,0.010000000000000231,0.0,0.5600000000000023,0.37000000000000455,-0.4099999999999966,0.41695323478779234,0.8684740095495936,92.104,93.0375,0.9899664113932555,0,2.0,-5.010000000000005,0,0,0,0
2013-03-14,0.5600000000000023,0.0,0.0,-0.0014000000000038426,-0.5299999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45999999999999375,0.030000000000001137,1.0600000000000023,0.24259018941417143,0.885461521051676,92.404,92.8375,0.9953305506934158,0,1.5,-4.0,0,0,0,0
2013-03-15,0.45999999999999375,0.0,0.0,-0.34149999999999636,0.0,0.0,0.0,-1314.0,0.0,-9.0,-0.03000000000000025,0.0,0.21999999999999886,0.5600000000000023,0.480000000000004,0.23901882771029292,0.8917662839910171,92.7,92.647,1.0005720638552786,1,1.4799999999999898,-3.8100000000000023,0,0,0,1
2013-03-18,0.21999999999999886,0.0,0.0,0.209699999999998,2.0599999999999987,0.0,0.0,0.0,0.0,0.0,-0.04999999999999982,0.0,-1.269999999999996,0.45999999999999375,0.05999999999998806,0.2082546518087921,0.8525664042666709,93.02799999999999,92.535,1.0053277138380072,1,1.6400000000000006,-2.240000000000009,0,0,1,0
2013-03-19,-1.269999999999996,0.0,0.0,0.18829999999999814,1.0300000000000011,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,0.0,0.769999999999996,0.21999999999999886,0.37000000000000455,0.7394930696091742,0.8652220585065467,93.02799999999999,92.32249999999999,1.0076416908120989,1,0.0,-4.25,0,0,0,0
2013-03-20,0.769999999999996,0.0,0.0,-0.11189999999999145,-1.7200000000000006,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,-0.75,-1.269999999999996,0.030000000000001137,0.8169883720102736,0.8091742054322001,93.17599999999999,92.237,1.0101802964103341,1,0.7399999999999949,-1.710000000000008,0,0,0,0
2013-03-21,-0.75,0.0,0.0,-0.08190000000000452,1.3200000000000003,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.9500000000000028,0.769999999999996,0.5600000000000023,0.8607148192055233,0.6730470774180984,93.06199999999998,92.22049999999999,1.0091248691993646,1,-0.5700000000000074,-0.3300000000000125,0,0,0,0
2013-03-22,0.9500000000000028,0.0,0.0,-0.12709999999999866,-0.41999999999999993,0.0,0.0,3256.0,0.0,1.0,-0.020000000000000018,0.0,1.1400000000000006,-0.75,0.45999999999999375,0.9640954309610639,0.703438734099545,93.04599999999999,92.235,1.008792757629967,1,-0.0799999999999983,0.28999999999999204,0,0,0,1
2013-03-25,1.1400000000000006,0.0,0.0,0.10299999999999443,0.16999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4399999999999977,0.9500000000000028,0.21999999999999886,1.0987811429033534,0.7397472897088369,93.214,92.3255,1.0096235601215264,1,0.8400000000000034,1.8100000000000023,0,0,1,0
2013-03-26,1.4399999999999977,0.0,0.0,-0.07609999999999673,-0.9700000000000006,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.5400000000000063,1.1400000000000006,-1.269999999999996,0.8530240324867759,0.7966416350761694,93.924,92.49350000000001,1.0154659516614681,1,3.549999999999997,3.3599999999999994,0,0,0,0
2013-03-27,0.5400000000000063,0.0,0.0,0.21399999999999864,0.3800000000000008,0.0,0.0,0.0,0.0,0.0,-0.04999999999999982,0.0,0.7099999999999937,1.4399999999999977,0.769999999999996,0.8551783439727646,0.8009630716239382,94.588,92.678,1.0206089902673774,1,3.3200000000000074,3.6899999999999977,0,0,0,0
2013-03-28,0.7099999999999937,0.0,0.0,-0.191599999999994,-0.45000000000000107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14000000000000057,0.5400000000000063,-0.75,0.354160980346507,0.773266992768509,95.54400000000001,92.9385,1.0280346680869608,1,4.780000000000001,5.209999999999994,0,0,0,0
2013-04-01,-0.14000000000000057,-0.0745526,-0.48500000000001364,-0.08570000000000277,0.8800000000000008,-0.08559999999999945,2.600000000000364,2707.0,408.0,0.0,-0.010000000000000009,0.009999999999999981,0.13000000000000966,0.7099999999999937,0.9500000000000028,0.6052437525493342,0.686474402482093,96.282,93.258,1.032426172553561,1,3.6899999999999977,6.390000000000001,0,0,1,0
2013-04-02,0.13000000000000966,0.0,0.0,-0.025500000000008072,-0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.019999999999999796,0.0,-2.210000000000008,-0.14000000000000057,1.1400000000000006,0.606077552793368,0.6551536581516295,96.818,93.613,1.0342366978945232,1,2.680000000000007,7.1000000000000085,0,0,0,0
2013-04-03,-2.210000000000008,0.0,0.0,-0.039199999999993906,1.4300000000000015,0.0,0.0,0.0,0.0,0.0,-0.04999999999999982,0.0,-1.759999999999991,0.13000000000000966,1.4399999999999977,1.1755977203108263,0.8626891859638316,96.624,93.82,1.0298870176934556,1,-0.9699999999999989,4.140000000000001,0,0,0,0
2013-04-04,-1.759999999999991,0.0,0.0,0.2856000000000023,-0.3200000000000003,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0,-0.5,-2.210000000000008,0.5400000000000063,1.2633012309025924,0.9607479268504086,95.97,93.95949999999999,1.0213975170153098,1,-3.269999999999996,2.7900000000000063,0,0,0,0
2013-04-05,-0.5,0.0,0.0,-0.28530000000000655,0.02999999999999936,0.0,0.0,-118.0,0.0,30.0,-0.06000000000000005,0.0,0.5999999999999943,-1.759999999999991,0.7099999999999937,1.031275908765453,0.9452834439858099,95.074,94.02099999999999,1.011199625615554,1,-4.47999999999999,1.230000000000004,0,0,0,1
2013-04-08,0.5999999999999943,0.0,0.0,0.12740000000000862,-0.7300000000000004,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.8200000000000074,-0.5,-0.14000000000000057,1.2053090889892129,0.948455115049282,94.326,94.0885,1.0025242192191395,1,-3.739999999999995,1.3499999999999943,0,0,1,0
2013-04-09,0.8200000000000074,0.0,0.0,-0.26480000000000814,-0.34999999999999964,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.4099999999999966,0.5999999999999943,0.13000000000000966,1.3604778572251763,0.9632482054294974,93.71600000000001,94.194,0.9949253667961867,0,-3.049999999999997,2.1100000000000136,0,0,0,0
2013-04-10,0.4099999999999966,0.0,0.0,-0.007099999999994111,-0.4800000000000004,0.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.0,-1.1500000000000057,0.8200000000000074,-2.210000000000008,1.061969867745783,0.9638676203056482,93.63000000000001,94.3015,0.9928792224938098,0,-0.4299999999999926,2.1500000000000057,0,0,0,0
2013-04-11,-1.1500000000000057,0.0,0.0,-0.26260000000000616,-0.11999999999999922,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,-2.2099999999999937,0.4099999999999966,-1.759999999999991,0.8316429522337134,1.0041350035045824,93.666,94.35,0.9927503974562798,0,0.1799999999999926,0.9699999999999989,0,0,0,0
2013-04-12,-2.2099999999999937,0.0,0.0,0.09950000000000614,-0.17999999999999972,0.0,0.0,-1233.0,0.0,27.0,-0.07000000000000006,0.0,-2.480000000000004,-1.1500000000000057,-0.5,1.3170914926458224,1.1148046796117241,93.36,94.26,0.9904519414385741,0,-1.5300000000000011,-1.7999999999999972,0,0,0,1
2013-04-15,-2.480000000000004,0.0,0.0,0.1490000000000009,5.209999999999999,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,-0.01999999999999602,-2.2099999999999937,0.5999999999999943,1.495583498170533,1.2266861649861431,92.43800000000002,94.023,0.9831424225987261,0,-4.609999999999999,-4.739999999999995,0,0,1,0
2013-04-16,-0.01999999999999602,0.0,0.0,-0.10060000000000002,-3.3099999999999987,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,-2.0799999999999983,-2.480000000000004,0.8200000000000074,1.2830627420356358,1.223149085030323,91.348,93.774,0.9741292895685371,0,-5.450000000000003,-4.97999999999999,0,0,0,0
2013-04-17,-2.0799999999999983,0.0,0.0,0.2921000000000049,2.5500000000000007,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,1.1799999999999926,-0.01999999999999602,0.4099999999999966,1.009341369408788,1.2712011518328021,89.76,93.4845,0.9601591707716254,0,-7.939999999999998,-5.789999999999992,0,0,0,0
2013-04-18,1.1799999999999926,0.0,0.0,0.03879999999999484,1.0499999999999972,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.21000000000000796,-2.0799999999999983,-1.1500000000000057,1.6170405066045803,1.292316972686936,88.638,93.21549999999999,0.9508933600098698,0,-5.609999999999999,-5.3799999999999955,0,0,0,0
2013-04-19,0.21000000000000796,0.0,0.0,0.04059999999999775,-2.589999999999998,0.0,0.0,947.0,0.0,118.0,0.010000000000000009,0.0,0.769999999999996,1.1799999999999926,-2.2099999999999937,1.5715024657950762,1.2913391661779847,88.0,92.9945,0.9462925226760722,0,-3.1899999999999977,-4.4199999999999875,0,0,0,1
2013-04-22,0.769999999999996,0.0,0.0,0.1424999999999983,-0.5800000000000001,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.3999999999999915,0.21000000000000796,-2.480000000000004,1.2605038675069569,1.2833508770730628,88.012,92.7645,0.9487681171137666,0,0.060000000000002274,-4.599999999999994,0,0,1,0
2013-04-23,0.3999999999999915,0.0,0.0,0.024500000000003297,-0.9100000000000001,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,1.8599999999999994,0.769999999999996,-0.01999999999999602,1.2717822140602513,1.252059776612329,88.108,92.4975,0.9525446633692802,0,0.47999999999998977,-5.340000000000003,0,0,0,0
2013-04-24,1.8599999999999994,0.0,0.0,0.07450000000000045,0.129999999999999,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,2.200000000000003,0.3999999999999915,-2.0799999999999983,0.6598711995533664,1.2852785895017342,88.99199999999999,92.2515,0.9646672411830701,0,4.4199999999999875,-4.920000000000002,0,0,0,0
2013-04-25,2.200000000000003,0.0,0.0,-0.4187000000000012,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,-0.6400000000000006,1.8599999999999994,1.1799999999999926,0.8913304662132903,1.3881873830741673,90.08,92.0885,0.9781894590529763,0,5.439999999999998,-3.260000000000005,0,0,0,0
2013-04-26,-0.6400000000000006,0.0,0.0,-0.13819999999999766,-0.009999999999999787,0.0,0.0,6696.0,0.0,-14.0,-0.040000000000000036,0.0,1.460000000000008,2.200000000000003,0.21000000000000796,1.1454780661365824,1.3762744333124346,90.998,91.85799999999999,0.9906377234427052,0,4.589999999999989,-4.609999999999999,0,0,0,1
2013-04-29,1.460000000000008,0.0,0.0,-0.24730000000000985,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8700000000000045,-0.6400000000000006,0.769999999999996,1.1645943499777107,1.4273659030019676,92.054,91.70750000000001,1.0037783169315486,1,5.280000000000001,-3.009999999999991,0,0,1,0
2013-04-30,-0.8700000000000045,0.0,0.0,-0.2797999999999945,-0.19000000000000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.480000000000004,1.460000000000008,0.3999999999999915,1.447556561934631,1.4345198169642512,92.856,91.507,1.0147420415924464,1,4.010000000000005,-4.010000000000005,0,0,0,0
2013-05-01,-2.480000000000004,0.004820650000000003,0.09600000000000364,0.0589999999999975,0.9700000000000006,0.07739999999999725,33.70000000000073,0.0,-40.0,0.0,-0.040000000000000036,-0.039999999999999994,2.960000000000008,-0.8700000000000045,1.8599999999999994,1.8885655932479601,1.4555425828625923,92.78999999999999,91.293,1.0163977522920704,1,-0.3299999999999983,-4.280000000000001,0,0,0,0
2013-05-02,2.960000000000008,0.0,0.0,0.18430000000000746,-0.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5499999999999972,-2.480000000000004,2.200000000000003,2.131497126434851,1.5698427678558984,92.876,91.31500000000001,1.017094672288233,1,0.4300000000000068,0.4399999999999977,0,0,0,0
2013-05-03,1.5499999999999972,0.0,0.0,-0.10869999999999891,-0.7400000000000002,0.0,0.0,371.0,0.0,57.0,0.1200000000000001,0.0,0.5499999999999972,2.960000000000008,-0.6400000000000006,2.1696843088338964,1.6005902694088545,93.4,91.4395,1.0214404059514763,1,2.6200000000000045,2.489999999999995,0,0,0,1
2013-05-06,0.5499999999999972,0.0,0.0,0.12999999999999545,-0.1899999999999995,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,-0.519999999999996,1.5499999999999972,1.460000000000008,2.1088551396433135,1.5998473611402315,93.74199999999999,91.5615,1.0238145945621249,1,1.7099999999999937,2.4399999999999977,0,0,1,0
2013-05-07,-0.519999999999996,0.0,0.0,-0.1186000000000007,0.16999999999999993,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.9599999999999937,0.5499999999999972,-0.8700000000000045,2.063896799745572,1.597133946200273,94.15400000000001,91.6165,1.0276969759814008,1,2.0600000000000023,1.0999999999999943,0,0,0,0
